ssnsproject,2018-07-20T14:23:01.248Z,-0.16321289062499922,-0.8804980468749992,-0.34267578124999964,0.9588232106452961
ssnsproject,2018-07-20T14:23:01.827Z,-0.11316406249999922,-1.3304492187499992,-0.35292968749999964,1.3811084653396468
ssnsproject,2018-07-20T14:23:01.835Z,-0.18079101562499922,-1.0560351562499992,-0.28261718749999964,1.1080469833166322
ssnsproject,2018-07-20T14:23:01.837Z,-0.3018847656249992,-1.1109667968749992,-0.15200195312499964,1.1612433979269683
ssnsproject,2018-07-20T14:23:01.839Z,-0.4237109374999992,-0.7999316406249992,0.14707031250000002,0.917088471767571
ssnsproject,2018-07-20T14:23:01.84Z,-0.14954101562499922,-0.7767382812499992,-0.19936523437499964,0.8157397683028318
ssnsproject,2018-07-20T14:23:01.842Z,-0.22424804687499922,-1.1690722656249992,-0.23012695312499964,1.2124254877457072
ssnsproject,2018-07-20T14:23:01.844Z,-0.17590820312499922,-0.9498339843749992,-0.11782226562499964,0.9731445833365976
ssnsproject,2018-07-20T14:23:01.846Z,-0.18420898437499922,-1.0106249999999992,-0.14199218749999964,1.0370427290427826
ssnsproject,2018-07-20T14:23:01.848Z,-0.2557421874999992,-1.0389453124999992,-0.11635742187499964,1.0762669178500297
ssnsproject,2018-07-20T14:23:01.85Z,-0.16370117187499922,-1.0101367187499992,-0.11440429687499964,1.0296905396203881
ssnsproject,2018-07-20T14:23:01.851Z,-0.20935546874999922,-0.9449511718749992,-0.07143554687499964,0.9704975357417435
ssnsproject,2018-07-20T14:23:02.33Z,-0.24329101562499922,-0.9500781249999992,-0.11074218749999964,0.9869664604127351
ssnsproject,2018-07-20T14:23:02.334Z,-0.14050781249999922,-0.6497851562499992,-0.11245117187499964,0.6742465874681395
ssnsproject,2018-07-20T14:23:02.336Z,-0.2711230468749992,-0.9884082031249992,-0.06264648437499964,1.026831565815991
ssnsproject,2018-07-20T14:23:02.338Z,-0.2623339843749992,-0.9532519531249992,-0.11171874999999964,0.9949821529033827
ssnsproject,2018-07-20T14:23:02.339Z,-0.20740234374999922,-1.0257617187499992,-0.040917968749999645,1.0473190134875674
ssnsproject,2018-07-20T14:23:02.341Z,-0.12854492187499922,-1.0177050781249992,-0.13613281249999964,1.0347847919352218
ssnsproject,2018-07-20T14:23:02.343Z,-0.15100585937499922,-0.9766894531249992,-0.037988281249999645,0.989023845477712
ssnsproject,2018-07-20T14:23:02.345Z,-0.20105468749999922,-0.9083300781249992,-0.014794921874999645,0.9304329142423847
ssnsproject,2018-07-20T14:23:02.347Z,-0.24451171874999922,-1.0225878906249992,-0.024560546874999645,1.0517010959021404
ssnsproject,2018-07-20T14:23:02.349Z,-0.06775390624999922,-1.0133105468749992,-0.09609374999999964,1.0201092417037039
ssnsproject,2018-07-20T14:23:02.927Z,0.067255859375,-1.0343066406249992,-0.17763671874999964,1.0516027678308515
ssnsproject,2018-07-20T14:23:02.935Z,-0.21472656249999922,-0.9823046874999992,-0.13662109374999964,1.0147390398447196
ssnsproject,2018-07-20T14:23:02.937Z,-0.3050585937499992,-0.9781542968749992,-0.009912109374999645,1.0246681531247144
ssnsproject,2018-07-20T14:23:02.939Z,-0.17712890624999922,-0.9869433593749992,-0.25087890624999964,1.0336208539135257
ssnsproject,2018-07-20T14:23:02.94Z,-0.14441406249999922,-0.9949999999999992,-0.25429687499999964,1.0370859762249791
ssnsproject,2018-07-20T14:23:02.942Z,-0.15930664062499922,-0.8465624999999992,-0.32534179687499964,0.9208115751592857
ssnsproject,2018-07-20T14:23:02.944Z,-0.24158203124999922,-0.9439746093749992,-0.31166992187499964,1.0230288760192092
ssnsproject,2018-07-20T14:23:02.946Z,-0.2684374999999992,-1.0809374999999992,-0.28359374999999964,1.149308481371107
ssnsproject,2018-07-20T14:23:02.948Z,-0.3873339843749992,-0.9932910156249992,-0.20473632812499964,1.0856203854143778
ssnsproject,2018-07-20T14:23:02.949Z,-0.21008789062499922,-0.8355761718749992,-0.18740234374999964,0.8817279054422248
ssnsproject,2018-07-20T14:23:02.951Z,-0.2506152343749992,-0.9281054687499992,-0.18984374999999964,0.9799124482516558
ssnsproject,2018-07-20T14:23:03.632Z,-0.3992968749999992,-0.9493457031249992,-0.18081054687499964,1.0456518121668898
ssnsproject,2018-07-20T14:23:03.639Z,-0.3800097656249992,-0.9871874999999992,-0.19082031249999964,1.074876259757007
ssnsproject,2018-07-20T14:23:03.641Z,-0.2701464843749992,-0.9591113281249992,-0.22670898437499964,1.021895604430421
ssnsproject,2018-07-20T14:23:03.643Z,-0.3360644531249992,-0.8773242187499992,-0.18398437499999964,0.9573334589909839
ssnsproject,2018-07-20T14:23:03.645Z,-0.18079101562499922,-1.0875292968749992,-0.24770507812499964,1.1299394535199934
ssnsproject,2018-07-20T14:23:03.647Z,-0.23132812499999922,-0.9039355468749992,-0.15712890624999964,0.9462038192163147
ssnsproject,2018-07-20T14:23:03.649Z,-0.10803710937499922,-1.0496874999999992,-0.15664062499999964,1.0667952709206883
ssnsproject,2018-07-20T14:23:03.651Z,-0.06287109374999922,-1.0360156249999992,-0.14223632812499964,1.0476222232808652
ssnsproject,2018-07-20T14:23:03.653Z,-0.20471679687499922,-1.0802050781249992,-0.08486328124999964,1.102702931089925
ssnsproject,2018-07-20T14:23:03.655Z,-0.09924804687499922,-1.0731249999999992,-0.07729492187499964,1.0804730192749668
ssnsproject,2018-07-20T14:23:03.657Z,-0.10950195312499922,-0.9823046874999992,-0.06899414062499964,0.990794311783855
ssnsproject,2018-07-20T14:23:04.127Z,-0.14905273437499922,-0.8370410156249992,-0.020410156249999645,0.8504533814039095
ssnsproject,2018-07-20T14:23:04.141Z,-0.16150390624999922,-0.8956347656249992,0.08090820312500002,0.9136691318322362
ssnsproject,2018-07-20T14:23:04.152Z,-0.20715820312499922,-1.0313769531249992,-0.037011718749999645,1.0526266232070203
ssnsproject,2018-07-20T14:23:04.164Z,-0.20593749999999922,-0.9962207031249992,-0.008691406249999645,1.0173207379109699
ssnsproject,2018-07-20T14:23:04.168Z,-0.18054687499999922,-0.9732714843749992,-0.0025878906249996447,0.9898794136396951
ssnsproject,2018-07-20T14:23:04.17Z,-0.17810546874999922,-0.9764453124999992,-0.08071289062499964,0.9958321028240259
ssnsproject,2018-07-20T14:23:04.172Z,-0.16809570312499922,-1.0784960937499992,0.002539062499998579,1.091520240985697
ssnsproject,2018-07-20T14:23:04.173Z,-0.14978515624999922,-0.9859667968749992,0.022802734375000022,0.997540015371694
ssnsproject,2018-07-20T14:23:04.175Z,-0.16223632812499922,-0.9786425781249992,0.03256835937500002,0.9925334351622653
ssnsproject,2018-07-20T14:23:04.177Z,-0.14661132812499922,-1.0220996093749992,0.03183593750000002,1.0330517992509407
ssnsproject,2018-07-20T14:23:04.63Z,-0.14685546874999922,-1.0406542968749992,0.05795898437500002,1.0525621778194212
ssnsproject,2018-07-20T14:23:04.638Z,-0.07019531249999922,-1.2183886718749992,-0.13637695312499964,1.2280052976245484
ssnsproject,2018-07-20T14:23:04.639Z,-0.13000976562499922,-1.1654101562499992,-0.11416015624999964,1.1781833103229478
ssnsproject,2018-07-20T14:23:04.641Z,-0.12244140624999922,-0.7967578124999992,0.04672851562500002,0.8074642183507436
ssnsproject,2018-07-20T14:23:04.643Z,-0.20789062499999922,-0.8101855468749992,-0.09536132812499964,0.841850886576593
ssnsproject,2018-07-20T14:23:04.645Z,-0.20032226562499922,-0.9049121093749992,-0.30117187499999964,0.9745252352246496
ssnsproject,2018-07-20T14:23:04.647Z,-0.4769335937499992,-1.0745898437499992,-0.29213867187499964,1.211426427292564
ssnsproject,2018-07-20T14:23:04.649Z,-0.06580078124999922,-1.1568652343749992,-0.13295898437499964,1.1663382891960048
ssnsproject,2018-07-20T14:23:04.651Z,-0.05823242187499922,-0.9930468749999992,-0.11220703124999964,1.001061201309206
ssnsproject,2018-07-20T14:23:05.23Z,-0.22766601562499922,-0.9032031249999992,-0.06386718749999964,0.9336416428799043
ssnsproject,2018-07-20T14:23:05.238Z,-0.3033496093749992,-0.8614550781249992,-0.020898437499999645,0.9135439681948836
ssnsproject,2018-07-20T14:23:05.239Z,-0.24426757812499922,-0.9083300781249992,-0.015527343749999645,0.9407291209235261
ssnsproject,2018-07-20T14:23:05.241Z,-0.3245898437499992,-0.8575488281249992,0.029638671875000022,0.9174023164101572
ssnsproject,2018-07-20T14:23:05.243Z,-0.17029296874999922,-0.9276171874999992,-0.020898437499999645,0.9433504579110769
ssnsproject,2018-07-20T14:23:05.245Z,-0.3636523437499992,-0.9913378906249992,-0.038476562499999645,1.0566334683160035
ssnsproject,2018-07-20T14:23:05.247Z,-0.3809863281249992,-1.0396777343749992,0.03818359375000002,1.1079433019811826
ssnsproject,2018-07-20T14:23:05.249Z,-0.5921679687499992,-1.3775683593749992,-0.07314453124999964,1.5012353614328464
ssnsproject,2018-07-20T14:23:05.25Z,-0.3592578124999992,-1.0797167968749992,0.15903320312500002,1.1489761081034238
ssnsproject,2018-07-20T14:23:05.252Z,-0.08459960937499922,-0.9056445312499992,-0.36684570312499964,0.9807776918296565
ssnsproject,2018-07-20T14:23:05.254Z,-0.15808593749999922,-0.8866015624999992,-0.37734374999999964,0.9764434443052787
ssnsproject,2018-07-20T14:23:05.256Z,-0.21716796874999922,-0.8763476562499992,-0.29750976562499964,0.9506099104827961
ssnsproject,2018-07-20T14:23:05.727Z,-0.2559863281249992,-1.0137988281249992,-0.21572265624999964,1.0676391377774126
ssnsproject,2018-07-20T14:23:05.734Z,-0.2938281249999992,-1.1217089843749992,-0.07387695312499964,1.1619052529667127
ssnsproject,2018-07-20T14:23:05.736Z,-0.15051757812499922,-1.0599414062499992,-0.06289062499999964,1.0724208859961333
ssnsproject,2018-07-20T14:23:05.738Z,-0.14856445312499922,-0.8429003906249992,-0.07607421874999964,0.8592669852883498
ssnsproject,2018-07-20T14:23:05.74Z,-0.14172851562499922,-0.8514453124999992,-0.039697265624999645,0.8640728934630392
ssnsproject,2018-07-20T14:23:05.742Z,-0.12659179687499922,-0.8800097656249992,0.03940429687500002,0.8899412167349146
ssnsproject,2018-07-20T14:23:05.744Z,-0.10852539062499922,-0.8712207031249992,0.05795898437500002,0.8798650566045387
ssnsproject,2018-07-20T14:23:05.745Z,-0.21497070312499922,-1.0601855468749992,-0.006738281249999645,1.0817814943133859
ssnsproject,2018-07-20T14:23:05.747Z,0.0938671875,-1.1297656249999992,-0.054345703124999645,1.1349602952389786
ssnsproject,2018-07-20T14:23:05.749Z,-0.22571289062499922,-1.2247363281249992,-0.15029296874999964,1.2543976079692942
ssnsproject,2018-07-20T14:23:06.326Z,-0.3587695312499992,-0.4976855468749992,-0.30312499999999964,0.6843180881334432
ssnsproject,2018-07-20T14:23:06.334Z,-0.4010058593749992,-0.9019824218749992,-0.37905273437499964,1.057383073470412
ssnsproject,2018-07-20T14:23:06.336Z,0.285517578125,-1.1871386718749992,-0.16469726562499964,1.2320485797986434
ssnsproject,2018-07-20T14:23:06.338Z,-0.3016406249999992,-1.4630175781249992,-0.09121093749999964,1.496571727540233
ssnsproject,2018-07-20T14:23:06.339Z,-0.3050585937499992,-1.1505175781249992,-0.06557617187499964,1.192078721189637
ssnsproject,2018-07-20T14:23:06.341Z,-0.15906249999999922,-0.8660937499999992,-0.11367187499999964,0.8878854418568459
ssnsproject,2018-07-20T14:23:06.343Z,-0.14001953124999922,-0.7860156249999992,-0.09999999999999964,0.8046278841027129
ssnsproject,2018-07-20T14:23:06.345Z,-0.24207031249999922,-0.6358691406249992,-0.20571289062499964,0.7108061575157572
ssnsproject,2018-07-20T14:23:06.347Z,-0.11951171874999922,-0.3431445312499992,-0.07290039062499964,0.3706017906036588
ssnsproject,2018-07-20T14:23:06.349Z,-0.3844042968749992,-1.3133593749999992,-0.32460937499999964,1.4064319243014365
ssnsproject,2018-07-20T14:23:06.351Z,-0.6190234374999992,-2.103154296874999,-0.15346679687499964,2.1977261135958592
ssnsproject,2018-07-20T14:23:06.353Z,-0.17224609374999922,-1.3668261718749992,-0.09291992187499964,1.3807666757333965
ssnsproject,2018-07-20T14:23:06.927Z,-0.17200195312499922,-0.3970996093749992,0.012060546875000022,0.4329182699257626
ssnsproject,2018-07-20T14:23:06.93Z,0.047236328125,-0.5382128906249992,-0.14272460937499964,0.5588154439981918
ssnsproject,2018-07-20T14:23:06.932Z,-0.014531250000000002,-0.3604785156249992,-0.12221679687499964,0.38091057072776313
ssnsproject,2018-07-20T14:23:06.934Z,-0.012333984375000002,-0.06091796874999922,-0.6588378906249996,0.6617631692761298
ssnsproject,2018-07-20T14:23:06.936Z,-1.0301562499999992,-1.9552050781249992,0.428564453125,2.2511588765394093
ssnsproject,2018-07-20T14:23:06.938Z,-0.21545898437499922,-0.9793749999999992,0.024511718750000022,1.0030946061708157
ssnsproject,2018-07-20T14:23:06.94Z,0.163203125,-0.5509082031249992,-0.23916015624999964,0.6223605776539074
ssnsproject,2018-07-20T14:23:06.941Z,-0.07483398437499922,-0.11023437499999922,-0.13930664062499964,0.1927643192380293
ssnsproject,2018-07-20T14:23:06.943Z,-0.09119140624999922,-0.2581835937499992,-0.7874999999999996,0.8337450993292354
ssnsproject,2018-07-20T14:23:06.945Z,-0.5340624999999992,-2.549931640624999,0.681982421875,2.6930418024073153
ssnsproject,2018-07-20T14:23:07.827Z,-0.09656249999999922,-1.3936816406249992,-0.10683593749999964,1.401101976789321
ssnsproject,2018-07-20T14:23:07.834Z,-0.035283203125,-0.8084765624999992,0.11752929687500002,0.817736138469193
ssnsproject,2018-07-20T14:23:07.837Z,0.098994140625,-0.6019335937499992,-0.25991210937499964,0.6630823446319719
ssnsproject,2018-07-20T14:23:07.838Z,0.032587890625,-0.14758789062499922,-0.30996093749999964,0.3448477038496884
ssnsproject,2018-07-20T14:23:07.84Z,-0.3038378906249992,-0.7635546874999992,-1.7982421874999996,1.9771211873548507
ssnsproject,2018-07-20T14:23:07.842Z,-0.11536132812499922,-0.6939746093749992,-0.22109374999999964,0.737422159128005
ssnsproject,2018-07-20T14:23:07.844Z,0.06115234375,-0.2845507812499992,-0.45937499999999964,0.5438144415893189
ssnsproject,2018-07-20T14:23:07.846Z,-0.13342773437499922,-0.5352832031249992,-0.20034179687499964,0.5869138807553524
ssnsproject,2018-07-20T14:23:07.848Z,-0.11047851562499922,-1.7291308593749992,0.08652343750000002,1.7348156491380988
ssnsproject,2018-07-20T14:23:07.85Z,0.070185546875,-1.6895800781249992,-0.12026367187499964,1.6953082911847859
ssnsproject,2018-07-20T14:23:07.852Z,0.0411328125,-0.9803515624999992,-0.07875976562499964,0.9843699482621637
ssnsproject,2018-07-20T14:23:07.854Z,-0.16248046874999922,-0.2838183593749992,0.07919921875000002,0.3364896433683302
ssnsproject,2018-07-20T14:23:07.855Z,-0.08948242187499922,0.1114453125,0.005957031250000022,0.1430477113558671
ssnsproject,2018-07-20T14:23:07.857Z,0.131708984375,-0.24036132812499922,-0.30190429687499964,0.407758542638527
ssnsproject,2018-07-20T14:23:08.326Z,-0.4122363281249992,-2.854619140624999,0.21323242187500002,2.8921025732133483
ssnsproject,2018-07-20T14:23:08.334Z,-0.9881640624999992,-2.164677734374999,-0.6395507812499996,2.4640055011937103
ssnsproject,2018-07-20T14:23:08.336Z,-0.2782031249999992,-1.1055957031249992,-0.050439453124999645,1.141176137132115
ssnsproject,2018-07-20T14:23:08.338Z,0.444208984375,-0.4093066406249992,0.024023437500000022,0.6045086214509332
ssnsproject,2018-07-20T14:23:08.34Z,0.03380859375,0.142451171875,-0.07216796874999964,0.16322859153167454
ssnsproject,2018-07-20T14:23:08.341Z,-0.06848632812499922,0.2940625,-0.052148437499999645,0.3064026608565703
ssnsproject,2018-07-20T14:23:08.343Z,-0.20984374999999922,-0.07336914062499922,-0.08461914062499964,0.23786094502928923
ssnsproject,2018-07-20T14:23:08.345Z,-0.7220507812499992,-2.807988281249999,0.19663085937500002,2.905997111698429
ssnsproject,2018-07-20T14:23:08.347Z,-0.2879687499999992,-2.680546874999999,-0.007958984374999645,2.6959823618638725
ssnsproject,2018-07-20T14:23:08.348Z,-0.06433593749999922,-1.7093554687499992,-0.07851562499999964,1.712366764092516
ssnsproject,2018-07-20T14:23:08.831Z,-0.3158007812499992,-0.7818652343749992,-0.26552734374999964,0.884052118622716
ssnsproject,2018-07-20T14:23:08.838Z,-0.18933593749999922,-0.3219042968749992,-0.22890624999999964,0.4380280183557367
ssnsproject,2018-07-20T14:23:08.84Z,0.10998046875,0.163447265625,0.12534179687500002,0.23349791902844189
ssnsproject,2018-07-20T14:23:08.842Z,0.208369140625,0.18419921875,0.04355468750000002,0.28150321802092076
ssnsproject,2018-07-20T14:23:08.844Z,-0.10632812499999922,-0.18127929687499922,-0.15297851562499964,0.25994283964813847
ssnsproject,2018-07-20T14:23:08.846Z,-0.4390917968749992,-1.8516894531249992,-0.5023437499999996,1.9682237372974996
ssnsproject,2018-07-20T14:23:08.848Z,-0.6619921874999992,-3.884648437499999,-0.36782226562499964,3.9577797258528333
ssnsproject,2018-07-20T14:23:08.85Z,-0.3919726562499992,-1.6903124999999992,-0.20668945312499964,1.7474322421590596
ssnsproject,2018-07-20T14:23:08.852Z,-0.2584277343749992,-0.6983691406249992,-0.06386718749999964,0.7473843509939548
ssnsproject,2018-07-20T14:23:08.854Z,-0.07458984374999922,0.1700390625,-0.11440429687499964,0.2180946370500459
ssnsproject,2018-07-20T14:23:09.331Z,0.18615234375,0.157099609375,-0.029443359374999645,0.2453566664280413
ssnsproject,2018-07-20T14:23:09.338Z,-0.07239257812499922,0.042109375,0.09604492187500002,0.12743041963538218
ssnsproject,2018-07-20T14:23:09.34Z,-0.012089843750000002,-0.18640624999999922,-0.08925781249999964,0.20702756206178616
ssnsproject,2018-07-20T14:23:09.342Z,-0.3284960937499992,-1.6395312499999992,-0.40004882812499964,1.7193055191616624
ssnsproject,2018-07-20T14:23:09.344Z,-0.9112597656249992,-3.797734374999999,-0.40981445312499964,3.9269744880115667
ssnsproject,2018-07-20T14:23:09.345Z,-0.3924609374999992,-1.6927539062499992,-0.17861328124999964,1.7468096859208506
ssnsproject,2018-07-20T14:23:09.347Z,-0.21790039062499922,-0.9893847656249992,-0.16396484374999964,1.0262783563299598
